-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.740881917790000163e+249,6.460089411562745639e+248,6.255365109559054238e+248,-1.777125166742041907e+251,-1.776899052619993617e+251,-3.624618550997334298e+248,1.831677125239334251e+251
-5.733396557671117704e+249,6.451666298818364082e+248,6.247208930562400718e+248,-1.774808027661342105e+251,-1.774582208362572848e+251,-3.619892521872136502e+248,1.829288857530596320e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.892351410106208238e+249,6.630534732943507652e+248,6.420408911359139574e+248,-1.824013476002441662e+251,-1.823781396004110846e+251,-3.720251789865766434e+248,1.880004752983682292e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.740507765621582414e+249,6.459668386274972319e+248,6.254957426827811090e+248,-1.777009345646222603e+251,-1.776783246260775931e+251,-3.624382322677371309e+248,1.831557748812843617e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884944335442848586e+249,6.622199713117521751e+248,6.412338033560817601e+248,-1.821720570664081966e+251,-1.821488782405628276e+251,-3.715575187800456887e+248,1.877641462914298978e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.892354383277296450e+249,6.630538078588190060e+248,6.420412150978235984e+248,-1.824014396365765690e+251,-1.823782316250331788e+251,-3.720253667035726593e+248,1.880005701599165024e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.892351410106208238e+249,6.630534732943507652e+248,6.420408911359139574e+248,-1.824013476002441662e+251,-1.823781396004110846e+251,-3.720251789865766434e+248,1.880004752983682292e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.885028272513536139e+249,6.622294165675394599e+248,6.412429492857646115e+248,-1.821746553898518182e+251,-1.821514762334064086e+251,-3.715628183118578277e+248,1.877668243749463151e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.892351410106208238e+249,6.630534732943507652e+248,6.420408911359139574e+248,-1.824013476002441662e+251,-1.823781396004110846e+251,-3.720251789865766434e+248,1.880004752983682292e+251
-5.740884890961088375e+249,6.460092757207429040e+248,6.255368349178149654e+248,-1.777126087105366189e+251,-1.776899972866214559e+251,-3.624620428167294456e+248,1.831678073854816983e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.891977257937789694e+249,6.630113707655733338e+248,6.420001228627896427e+248,-1.823897654906622358e+251,-1.823665589644893160e+251,-3.720015561545803942e+248,1.879885376557191658e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.733399329468396269e+249,6.451669417861484158e+248,6.247211950761080653e+248,-1.774808885688169892e+251,-1.774583066280228889e+251,-3.619894271900787106e+248,1.829289741896054917e+251
-5.892351410106208238e+249,6.630534732943507652e+248,6.420408911359139574e+248,-1.824013476002441662e+251,-1.823781396004110846e+251,-3.720251789865766434e+248,1.880004752983682292e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866150708351622e+249,6.622111733538302399e+248,6.412252842109873747e+248,-1.821696368100552343e+251,-1.821464582921533743e+251,-3.715525824332766405e+248,1.877616517410842724e+251
-5.884869023158413991e+249,6.622114965843808503e+248,6.412255971981583458e+248,-1.821697257285066143e+251,-1.821465471992911273e+251,-3.715527637910528797e+248,1.877617433890426839e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884488924647819023e+249,6.621687249266668380e+248,6.411841810012147491e+248,-1.821579595462598528e+251,-1.821347825141251448e+251,-3.715287655250645491e+248,1.877496160232970995e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884866049987325779e+249,6.622111620199125101e+248,6.412252732362487048e+248,-1.821696336921741860e+251,-1.821464551746690331e+251,-3.715525760740568638e+248,1.877616485274944361e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
-5.884868922437388148e+249,6.622114852504632198e+248,6.412255862234195765e+248,-1.821697226106255661e+251,-1.821465440818067606e+251,-3.715527574318331030e+248,1.877617401754528477e+251
